Date,UserID,CourseID,Event
2022-02-05 09:02:11,230,363,detailed_description
2022-02-05 09:02:16,230,363,teacher_profile
2022-02-05 09:04:20,1516,313,view_course
2022-02-05 09:06:49,1516,313,rundown
2022-02-05 09:07:57,123,145,view_course
2022-02-05 09:09:29,123,145,institution
2022-02-05 09:09:50,1511,338,view_course
2022-02-05 09:10:01,1239,246,view_course
2022-02-05 09:11:55,1041,34,view_course
2022-02-05 09:12:02,1041,34,detailed_description
2022-02-05 09:12:20,1239,246,rundown
2022-02-05 09:13:27,1239,246,teacher_profile
2022-02-05 09:14:53,1041,34,institution
2022-02-05 09:36:51,361,200,view_course
2022-02-05 09:44:07,1025,209,view_course
2022-02-05 09:46:06,1025,209,rundown
2022-02-05 09:53:53,281,248,view_course
2022-02-05 09:54:18,961,295,view_course
2022-02-05 09:54:23,961,295,detailed_description
2022-02-05 09:55:55,228,176,view_course
2022-02-05 09:56:36,281,248,detailed_description
2022-02-05 09:57:11,961,295,rundown
2022-02-05 09:58:49,228,176,detailed_description
2022-02-05 09:59:25,281,248,teacher_profile
2022-02-05 10:01:25,228,176,institution
2022-02-05 10:02:14,1361,62,view_course
2022-02-05 10:04:50,1361,62,rundown
2022-02-05 10:09:12,326,122,view_course
2022-02-05 10:29:23,791,91,view_course
2022-02-05 10:31:54,540,111,view_course
2022-02-05 10:36:59,198,313,view_course
2022-02-05 10:39:19,198,313,rundown
2022-02-05 10:43:29,1352,373,view_course
2022-02-05 11:19:34,1159,294,view_course
2022-02-05 11:19:45,1159,294,detailed_description
2022-02-05 11:20:55,72,117,view_course
2022-02-05 11:23:37,72,117,institution
2022-02-05 12:25:32,1097,361,view_course
2022-02-05 12:26:46,1097,361,detailed_description
2022-02-05 12:37:09,608,380,view_course
2022-02-05 12:37:51,608,380,detailed_description
2022-02-05 12:40:37,608,380,rundown
2022-02-05 12:51:16,1330,357,view_course
2022-02-05 12:54:25,1508,373,view_course
2022-02-05 12:54:33,1508,373,rundown
2022-02-05 12:58:30,336,266,view_course
2022-02-05 13:00:06,336,266,teacher_profile
2022-02-05 13:16:20,1121,334,view_course
2022-02-05 13:17:20,1121,334,detailed_description
2022-02-05 13:24:35,771,15,view_course
2022-02-05 13:42:23,474,192,view_course
2022-02-05 13:45:12,474,192,detailed_description
2022-02-05 13:46:17,1150,310,view_course
2022-02-05 13:47:28,474,192,rundown
2022-02-05 13:53:49,923,282,view_course
2022-02-05 13:55:21,505,4,view_course
2022-02-05 14:13:02,240,103,view_course
2022-02-05 14:15:20,240,103,teacher_profile
2022-02-05 14:16:37,240,103,institution
2022-02-05 14:21:43,1160,30,view_course
2022-02-05 14:44:42,209,20,view_course
2022-02-05 14:45:46,1478,14,view_course
2022-02-05 14:46:51,209,20,detailed_description
2022-02-05 14:47:48,798,363,view_course
2022-02-05 14:49:48,798,363,institution
2022-02-05 15:22:23,259,399,view_course
2022-02-05 15:24:31,259,399,rundown
2022-02-05 15:25:20,259,399,teacher_profile
2022-02-05 15:26:59,63,153,view_course
2022-02-05 15:27:17,259,399,institution
2022-02-05 15:28:26,945,178,view_course
2022-02-05 15:28:36,63,153,detailed_description
2022-02-05 15:28:52,63,153,rundown
2022-02-05 15:30:07,945,178,rundown
2022-02-05 15:39:53,1100,279,view_course
2022-02-05 15:40:35,1100,279,detailed_description
2022-02-05 15:41:01,1100,279,rundown
2022-02-05 16:06:13,1100,334,view_course
2022-02-05 16:07:11,1100,334,detailed_description
2022-02-05 16:07:22,1100,334,rundown
2022-02-05 16:28:22,1380,246,view_course
2022-02-05 16:47:49,739,55,view_course
2022-02-05 16:49:47,739,55,rundown
2022-02-05 16:51:11,739,55,teacher_profile
2022-02-05 16:59:09,822,159,view_course
2022-02-05 16:59:53,822,159,rundown
2022-02-05 17:15:52,726,287,view_course
2022-02-05 17:16:21,442,193,view_course
2022-02-05 17:17:57,442,193,teacher_profile
2022-02-05 17:18:05,1028,146,view_course
2022-02-05 17:19:34,1028,146,rundown
2022-02-05 17:38:45,688,122,view_course
2022-02-05 17:39:02,688,122,institution
2022-02-05 17:47:37,338,86,view_course
2022-02-05 17:47:49,338,86,teacher_profile
2022-02-05 17:49:20,131,256,view_course
2022-02-05 18:24:45,470,181,view_course
2022-02-05 19:05:53,1154,313,view_course
2022-02-05 19:06:45,453,261,view_course
2022-02-05 19:06:51,1154,313,institution
2022-02-05 19:08:04,453,261,institution
2022-02-05 19:16:53,786,379,view_course
2022-02-05 19:18:34,786,379,teacher_profile
2022-02-05 19:32:41,730,238,view_course
2022-02-05 19:33:33,730,238,detailed_description
2022-02-05 19:34:57,730,238,institution
2022-02-05 19:48:14,796,136,view_course
2022-02-05 19:49:05,796,136,detailed_description
2022-02-05 19:55:15,0,321,view_course
2022-02-05 19:55:25,0,321,rundown
2022-02-05 19:55:58,0,321,institution
2022-02-05 20:18:52,320,271,view_course
2022-02-05 20:20:26,320,271,detailed_description
2022-02-05 20:29:20,1180,384,view_course
2022-02-05 20:29:50,1180,384,rundown
2022-02-05 20:31:40,1180,384,teacher_profile
2022-02-05 20:35:13,1023,135,view_course
2022-02-05 20:39:57,1347,252,view_course
2022-02-05 20:42:18,1347,252,detailed_description
2022-02-05 20:45:02,1347,252,institution
2022-02-05 20:45:45,1150,81,view_course
2022-02-05 20:46:20,1150,81,institution
2022-02-05 21:31:16,582,20,view_course
2022-02-05 21:36:51,783,388,view_course
2022-02-05 21:39:32,783,388,detailed_description
2022-02-05 21:41:09,783,388,rundown
2022-02-05 21:43:16,783,388,institution
2022-02-05 21:47:43,1228,269,view_course
2022-02-05 21:53:00,551,116,view_course
2022-02-05 21:53:32,254,167,view_course
2022-02-05 21:54:43,551,116,rundown
2022-02-05 21:55:00,254,167,rundown
2022-02-05 21:56:01,551,116,teacher_profile
2022-02-05 22:02:52,1253,311,view_course
2022-02-05 22:05:05,399,22,view_course
2022-02-05 22:05:26,1253,311,detailed_description
2022-02-05 22:07:10,1253,311,rundown
2022-02-05 22:08:10,1253,311,teacher_profile
2022-02-05 22:08:31,1253,311,institution
2022-02-05 22:39:00,1316,195,view_course
2022-02-05 23:21:10,1172,145,view_course
2022-02-05 23:23:00,1172,145,rundown
2022-02-05 23:26:50,1161,293,view_course
2022-02-05 23:29:34,1161,293,institution
2022-02-05 23:29:42,1505,189,view_course
2022-02-05 23:31:28,1505,189,rundown
2022-02-05 23:33:18,1505,189,institution
2022-02-05 23:41:12,217,359,view_course
2022-02-05 23:41:46,217,359,detailed_description
2022-02-05 23:43:28,217,359,rundown
2022-02-05 23:48:40,1367,49,view_course
2022-02-05 23:49:03,1367,49,detailed_description
2022-02-05 23:51:56,1367,49,teacher_profile
2022-02-05 23:52:53,1155,48,view_course
2022-02-05 23:53:45,1155,48,detailed_description
2022-02-05 23:54:33,1155,48,rundown
2022-02-05 23:54:43,970,371,view_course
2022-02-05 23:56:36,1155,48,institution
2022-02-05 23:56:43,970,371,rundown
2022-02-06 00:03:14,319,234,view_course
2022-02-06 00:16:11,230,56,view_course
2022-02-06 00:29:39,1282,338,view_course
2022-02-06 00:49:07,92,323,view_course
2022-02-06 00:51:25,147,144,view_course
2022-02-06 00:51:59,147,144,detailed_description
2022-02-06 00:52:05,147,144,rundown
2022-02-06 00:54:45,147,144,teacher_profile
2022-02-06 01:48:36,692,320,view_course
2022-02-06 02:01:11,349,234,view_course
2022-02-06 02:01:23,349,234,rundown
2022-02-06 02:01:32,349,234,institution
2022-02-06 02:31:08,1461,23,view_course
2022-02-06 02:35:55,1263,271,view_course
2022-02-06 03:16:49,113,31,view_course
2022-02-06 03:19:15,775,139,view_course
2022-02-06 03:19:24,113,31,detailed_description
2022-02-06 03:20:46,113,31,rundown
2022-02-06 03:22:38,113,31,teacher_profile
2022-02-06 03:24:58,655,132,view_course
2022-02-06 03:40:19,1059,371,view_course
2022-02-06 03:40:52,1550,26,view_course
2022-02-06 03:41:50,1059,371,teacher_profile
2022-02-06 03:42:59,1550,26,detailed_description
2022-02-06 03:43:47,1059,371,institution
2022-02-06 03:47:54,1444,209,view_course
2022-02-06 03:56:23,1589,352,view_course
2022-02-06 04:10:55,1120,197,view_course
2022-02-06 04:12:35,729,389,view_course
2022-02-06 04:13:32,729,389,rundown
2022-02-06 04:13:52,1120,197,teacher_profile
2022-02-06 04:20:21,1219,118,view_course
2022-02-06 04:20:37,1219,118,rundown
2022-02-06 04:31:47,572,88,view_course
2022-02-06 04:33:18,572,88,rundown
2022-02-06 04:34:40,735,234,view_course
2022-02-06 04:35:11,572,88,institution
2022-02-06 04:35:46,735,234,detailed_description
2022-02-06 04:36:53,735,234,rundown
2022-02-06 04:39:02,735,234,institution
2022-02-06 04:42:32,634,366,view_course
2022-02-06 04:42:46,1293,253,view_course
2022-02-06 04:44:43,1293,253,rundown
2022-02-06 04:46:19,637,176,view_course
2022-02-06 04:47:53,637,176,institution
2022-02-06 04:58:24,1138,293,view_course
2022-02-06 05:17:41,117,152,view_course
2022-02-06 05:18:42,117,152,institution
2022-02-06 05:34:21,688,342,view_course
2022-02-06 05:34:59,688,342,detailed_description
2022-02-06 05:45:14,1071,77,view_course
2022-02-06 05:45:39,1071,77,detailed_description
2022-02-06 05:47:49,1071,77,teacher_profile
2022-02-06 05:48:47,843,140,view_course
2022-02-06 05:50:34,843,140,detailed_description
2022-02-06 05:54:28,1483,215,view_course
2022-02-06 05:57:24,1483,215,detailed_description
2022-02-06 05:59:36,973,61,view_course
2022-02-06 05:59:47,973,61,rundown
2022-02-06 06:00:18,1483,215,rundown
2022-02-06 06:03:42,805,145,view_course
2022-02-06 06:05:22,805,145,detailed_description
2022-02-06 06:19:26,790,166,view_course
2022-02-06 06:20:42,790,166,rundown
2022-02-06 06:25:21,1280,156,view_course
2022-02-06 06:27:53,1280,156,rundown
2022-02-06 06:29:07,461,203,view_course
2022-02-06 06:29:42,1280,156,teacher_profile
2022-02-06 06:43:54,993,93,view_course
2022-02-06 06:59:33,556,216,view_course
2022-02-06 07:01:06,556,216,teacher_profile
2022-02-06 07:04:36,879,312,view_course
2022-02-06 07:19:42,1504,247,view_course
2022-02-06 07:19:50,1504,247,rundown
2022-02-06 07:22:06,459,338,view_course
2022-02-06 07:35:34,403,141,view_course
2022-02-06 07:38:02,403,141,rundown
2022-02-06 07:41:20,1187,105,view_course
2022-02-06 07:43:23,1187,105,detailed_description
2022-02-06 07:44:07,1187,105,rundown
2022-02-06 07:46:51,1187,105,institution
2022-02-06 07:48:16,1180,153,view_course
2022-02-06 07:52:04,1124,172,view_course
2022-02-06 07:52:31,1124,172,teacher_profile
2022-02-06 07:52:48,1124,172,institution
2022-02-06 07:58:21,1203,281,view_course
2022-02-06 08:00:49,1203,281,teacher_profile
2022-02-06 08:02:52,260,395,view_course
2022-02-06 08:04:45,260,395,institution
2022-02-06 08:06:40,715,218,view_course
2022-02-06 08:13:46,850,278,view_course
2022-02-06 08:14:09,850,278,rundown
2022-02-06 08:29:44,1373,337,view_course
2022-02-06 08:30:52,1373,337,rundown
2022-02-06 08:31:35,1373,337,teacher_profile
2022-02-06 08:32:03,60,121,view_course
2022-02-06 08:32:49,60,121,rundown
2022-02-06 08:36:41,788,233,view_course
2022-02-06 08:38:07,788,233,teacher_profile
2022-02-06 08:40:35,707,167,view_course
2022-02-06 08:42:07,460,189,view_course
2022-02-06 08:42:40,707,167,rundown
2022-02-06 09:10:19,177,93,view_course
2022-02-06 09:10:42,825,376,view_course
2022-02-06 09:11:01,177,93,rundown
2022-02-06 09:13:52,177,93,institution
2022-02-06 09:14:50,782,110,view_course
2022-02-06 09:16:28,597,30,view_course
2022-02-06 09:17:50,782,110,institution
2022-02-06 09:30:08,328,24,view_course
2022-02-06 09:31:32,328,24,rundown
2022-02-06 09:34:33,1185,335,view_course
2022-02-06 09:36:31,1185,335,rundown
2022-02-06 09:37:17,598,287,view_course
2022-02-06 09:38:23,1185,335,institution
2022-02-06 09:39:08,598,287,detailed_description
2022-02-06 09:40:11,598,287,rundown
2022-02-06 09:42:05,482,182,view_course
2022-02-06 09:42:55,482,182,detailed_description
2022-02-06 09:55:23,662,69,view_course
2022-02-06 09:57:26,662,69,teacher_profile
2022-02-06 10:20:51,897,70,view_course
2022-02-06 10:23:22,897,70,detailed_description
2022-02-06 10:23:54,897,70,teacher_profile
2022-02-06 10:25:19,897,70,institution
2022-02-06 10:26:34,541,71,view_course
2022-02-06 10:42:38,504,12,view_course
2022-02-06 10:43:03,271,366,view_course
2022-02-06 10:43:08,504,12,rundown
2022-02-06 10:45:48,271,366,rundown
2022-02-06 10:48:58,1046,63,view_course
2022-02-06 11:15:50,1526,322,view_course
2022-02-06 11:16:50,1526,322,rundown
2022-02-06 11:50:32,586,300,view_course
2022-02-06 11:51:57,586,300,teacher_profile
2022-02-06 11:58:23,394,363,view_course
2022-02-06 11:59:42,394,363,detailed_description
2022-02-06 12:01:32,394,363,rundown
2022-02-06 12:03:01,1450,231,view_course
2022-02-06 12:04:31,1450,231,institution
2022-02-06 12:06:25,778,39,view_course
2022-02-06 12:07:29,746,130,view_course
2022-02-06 12:09:45,746,130,rundown
2022-02-06 12:23:02,1334,63,view_course
2022-02-06 12:23:16,1334,63,detailed_description
2022-02-06 12:25:55,1334,63,rundown
2022-02-06 12:27:57,1334,63,teacher_profile
2022-02-06 12:33:18,1262,56,view_course
2022-02-06 12:34:16,983,192,view_course
2022-02-06 12:35:58,983,192,teacher_profile
2022-02-06 12:45:45,1092,219,view_course
2022-02-06 12:47:36,1092,219,rundown
2022-02-06 12:47:50,523,184,view_course
2022-02-06 12:50:30,523,184,detailed_description
2022-02-06 12:51:15,523,184,rundown
2022-02-06 12:53:22,497,376,view_course
2022-02-06 12:57:42,972,27,view_course
2022-02-06 12:58:46,972,27,rundown
2022-02-06 13:01:34,972,27,institution
2022-02-06 13:10:26,1551,352,view_course
2022-02-06 13:15:54,1053,180,view_course
2022-02-06 13:16:00,1053,180,rundown
2022-02-06 13:32:17,460,342,view_course
2022-02-06 13:32:28,1575,332,view_course
2022-02-06 13:34:23,460,342,teacher_profile
2022-02-06 13:39:26,21,225,view_course
2022-02-06 13:42:16,21,225,teacher_profile
2022-02-06 14:00:27,724,139,view_course
2022-02-06 14:01:40,1465,307,view_course
2022-02-06 14:02:15,1465,307,detailed_description
2022-02-06 14:03:27,1465,307,teacher_profile
2022-02-06 14:07:22,91,36,view_course
2022-02-06 14:09:57,91,36,rundown
2022-02-06 14:11:50,1388,40,view_course
2022-02-06 14:23:01,1201,198,view_course
2022-02-06 14:23:09,1201,198,detailed_description
2022-02-06 14:25:34,1201,198,rundown
2022-02-06 14:25:53,1201,198,institution
2022-02-06 14:49:19,1024,363,view_course
2022-02-06 14:51:05,1024,363,rundown
2022-02-06 14:57:00,217,89,view_course
2022-02-06 14:58:58,217,89,teacher_profile
2022-02-06 15:00:02,217,89,institution
2022-02-06 15:06:27,1161,178,view_course
2022-02-06 15:06:41,1161,178,rundown
2022-02-06 15:09:14,268,87,view_course
2022-02-06 15:09:36,1161,178,teacher_profile
2022-02-06 15:10:53,268,87,detailed_description
2022-02-06 15:11:45,1161,178,institution
2022-02-06 15:13:19,268,87,institution
2022-02-06 15:21:02,1461,146,view_course
2022-02-06 15:22:14,1490,31,view_course
2022-02-06 15:23:59,1461,146,rundown
2022-02-06 15:24:22,1490,31,rundown
2022-02-06 15:30:38,991,159,view_course
2022-02-06 15:32:52,991,159,detailed_description
2022-02-06 16:07:06,266,225,view_course
2022-02-06 16:08:09,266,225,detailed_description
2022-02-06 16:34:29,138,279,view_course
2022-02-06 16:35:24,138,279,detailed_description
2022-02-06 16:44:12,1073,310,view_course
2022-02-06 16:46:29,268,161,view_course
2022-02-06 16:46:47,1073,310,institution
2022-02-06 16:55:52,1153,133,view_course
2022-02-06 16:57:19,1153,133,institution
2022-02-06 17:36:42,1257,344,view_course
2022-02-06 17:46:07,1068,323,view_course
2022-02-06 17:48:45,1068,323,detailed_description
2022-02-06 17:50:13,1068,323,rundown
2022-02-06 17:54:54,575,194,view_course
2022-02-06 17:55:29,575,194,institution
2022-02-06 18:00:31,745,278,view_course
2022-02-06 18:02:01,338,200,view_course
2022-02-06 18:02:43,745,278,detailed_description
2022-02-06 18:04:15,1553,42,view_course
2022-02-06 18:04:59,338,200,institution
2022-02-06 18:05:23,745,278,institution
2022-02-06 18:05:31,1553,42,teacher_profile
2022-02-06 18:27:28,27,115,view_course
2022-02-06 18:29:51,27,115,rundown
2022-02-06 18:32:37,27,115,institution
2022-02-06 18:33:14,112,198,view_course
2022-02-06 18:39:36,1398,275,view_course
2022-02-06 18:40:51,1398,275,detailed_description
2022-02-06 18:43:07,1398,275,teacher_profile
2022-02-06 19:00:55,880,189,view_course
2022-02-06 19:01:09,822,41,view_course
2022-02-06 19:03:03,880,189,rundown
2022-02-06 19:04:46,880,189,teacher_profile
2022-02-06 19:14:13,1326,30,view_course
2022-02-06 19:17:37,1348,5,view_course
2022-02-06 19:20:18,1348,5,detailed_description
2022-02-06 19:32:52,777,191,view_course
2022-02-06 19:34:31,50,225,view_course
2022-02-06 19:35:35,777,191,rundown
2022-02-06 19:36:05,1395,282,view_course
2022-02-06 19:36:31,1322,180,view_course
2022-02-06 19:37:14,50,225,detailed_description
2022-02-06 19:38:56,1322,180,rundown
2022-02-06 19:50:12,1268,108,view_course
2022-02-06 19:51:32,1268,108,detailed_description
2022-02-06 19:54:21,1268,108,rundown
2022-02-06 20:04:05,690,319,view_course
2022-02-06 20:04:39,690,319,detailed_description
2022-02-06 20:06:15,1466,395,view_course
2022-02-06 20:07:15,690,319,rundown
2022-02-06 20:08:33,1466,395,rundown
2022-02-06 20:08:49,1466,395,teacher_profile
2022-02-06 20:14:44,1516,157,view_course
2022-02-06 20:19:05,558,31,view_course
2022-02-06 20:19:25,558,31,detailed_description
2022-02-06 20:29:18,680,53,view_course
2022-02-06 20:30:57,680,53,rundown
2022-02-06 20:31:50,680,53,institution
2022-02-06 20:34:34,726,214,view_course
2022-02-06 20:36:30,726,214,detailed_description
2022-02-06 20:37:44,549,248,view_course
2022-02-06 20:38:09,549,248,teacher_profile
2022-02-06 20:40:04,419,276,view_course
2022-02-06 20:43:00,419,276,detailed_description
2022-02-06 20:43:08,419,276,institution
2022-02-06 20:44:24,24,21,view_course
2022-02-06 20:46:32,24,21,rundown
2022-02-06 20:48:04,24,21,teacher_profile
2022-02-06 20:51:25,503,145,view_course
2022-02-06 20:51:55,503,145,detailed_description
2022-02-06 20:53:42,503,145,rundown
2022-02-06 20:55:48,1520,100,view_course
2022-02-06 20:58:29,1520,100,rundown
2022-02-06 21:02:44,296,295,view_course
2022-02-06 21:22:02,216,255,view_course
2022-02-06 21:23:30,216,255,rundown
